Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust
45,43.40278,58.9523189396819,44.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,43.40278,59.29539177754,44.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,43.31235,58.9413547069164,44.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,42.13687,59.0401069847064,44.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,42.13687,59.1175636357184,44.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,42.13687,59.2270048735824,44.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,43.40278,58.9852413111386,44.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,44.57827,58.798686151744,44.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,44.66869,59.051086054052,45,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,46.56756,58.9084323354597,45.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.20052,58.9084323354597,45.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.1101,58.9193965682252,45.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.1101,58.9193965682252,45.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.1101,58.9084323354597,45.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,46.56756,58.5243429473249,45.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,46.56756,58.9084323354597,45.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.1101,59.2270048735824,45.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,48.28559,58.9523189396819,45.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,47.1101,59.240671158608,46,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,48.28559,59.5279220453503,46.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.64193,59.1585994766816,46.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.55151,58.8535518253117,46.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.55151,58.9523189396819,46.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.55151,58.9852413111386,46.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.55151,58.8645308946574,46.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,50.18446,58.9632980090275,46.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,44.66869,59.0181636825953,46.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,45.30165,58.9413547069164,46.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,46.47714,59.240671158608,47,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,48.28559,59.0071846132497,47.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,50.18446,59.1585994766816,47.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,51.45037,59.0765277947552,47.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,52.08334,58.798686151744,47.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,49.55151,59.0401069847064,47.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,50.18446,58.8645308946574,47.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,51.45037,58.7547847109416,47.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,53.34925,59.2133200956136,47.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,53.34925,59.0628615097296,47.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,54.61516,58.9742770783731,48,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,55.24812,59.0071846132497,48.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,55.24812,58.5792086208926,48.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.8645308946574,48.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,59.0765277947552,48.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.8316085232007,48.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,55.33854,58.8864741967684,48.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,59.0071846132497,48.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,59.144933191656,48.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.8645308946574,48.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.7328414088306,49,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.8316085232007,49.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,57.14699,58.8535518253117,49.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.05122,59.1312484136872,49.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.04586,59.4595351413927,49.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,60.31178,58.9962203804842,49.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.8096652210896,49.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.5462862494359,49.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,60.22135,59.0071846132497,49.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,61.48727,58.5023848086336,49.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,60.31178,58.7218771760651,50,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.6779757352628,50.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,60.31178,58.820629453855,50.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.8535518253117,50.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.623110061695,50.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5792086208926,50.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.3268087185846,50.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.5572653187816,50.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.6340742944604,50.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.7328414088306,50.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.67882,58.7328414088306,51,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.41291,58.9962203804842,51.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.41291,58.9303756375708,51.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.7767428496329,51.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.68417,58.9303756375708,51.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,57.87037,58.5901876902383,51.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.23206,58.2719430450168,51.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,57.14699,58.4255758329547,51.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.05122,58.1512177919554,51.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.41291,58.7438204781762,51.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,58.32248,58.4365549023004,52,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.8425875925463,52.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,54.52474,58.798686151744,52.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.3597310900413,52.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.8425875925463,52.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.6889548046084,52.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.6450533638061,52.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.8645308946574,52.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6999190373738,52.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.7657637802873,52.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6999190373738,53,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.7108981067195,53.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.5353071800903,53.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.7218771760651,53.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.7877070823983,53.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5792086208926,53.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6889548046084,53.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.3706953228068,53.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.5901876902383,53.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.4036176942635,53.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.6999190373738,54,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.5884,58.9303756375708,54.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5462862494359,54.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6889548046084,54.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5462862494359,54.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.5133638779792,54.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.5572653187816,54.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.623110061695,54.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.820629453855,54.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.7657637802873,54.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,59.0628615097296,55,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.798686151744,55.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6560324331517,55.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.3706953228068,55.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5243429473249,55.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.315829649239,55.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5901876902383,55.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.7877070823983,55.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.7877070823983,55.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.5023848086336,55.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.2499849063256,56,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.40755,58.5133638779792,56.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.6011519230037,56.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.9413547069164,56.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,59.49797,58.8974532661141,56.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.6999190373738,56.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.8645308946574,56.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.4914205758682,56.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.7108981067195,56.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.8425875925463,56.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.6889548046084,57,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.4255758329547,57.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.51403,58.3377877879303,57.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.5353071800903,57.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.9632980090275,57.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.8645308946574,57.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,56.42361,58.875509964003,57.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,62.12023,59.0401069847064,57.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,64.0191,58.6889548046084,57.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,68.35937,58.4255758329547,57.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,76.58782,58.6450533638061,58,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,77.94415,58.3706953228068,58.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,78.84837,58.7767428496329,58.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,79.66219,58.5901876902383,58.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,82.10359,58.5023848086336,58.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,83.45992,58.6560324331517,58.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,84.09288,59.0291427519409,58.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,84.1833,58.623110061695,58.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,86.6247,59.0628615097296,58.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,87.16725,58.568229551547,58.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,88.43316,58.4914205758682,59,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,87.16725,58.7877070823983,59.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,88.52358,58.7767428496329,59.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,89.15655,58.4475191350658,59.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,89.24696,58.4914205758682,59.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,88.614,58.5572653187816,59.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,87.16725,58.7547847109416,59.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,88.43316,58.7108981067195,59.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,89.15655,58.5901876902383,59.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,90.42245,58.8535518253117,59.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,90.42245,58.8974532661141,60,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,90.51288,58.568229551547,60.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,91.4171,58.3377877879303,60.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,91.95964,58.3816743921524,60.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,92.32133,58.4036176942635,60.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,93.49681,58.5243429473249,60.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,94.03936,58.7328414088306,60.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,93.31597,58.798686151744,60.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,91.68837,58.2170625348689,60.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,94.2202,58.2938863471279,60.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,95.57653,58.6340742944604,61,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,95.57653,58.5901876902383,61.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,96.66161,58.8096652210896,61.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,97.29456,58.8096652210896,61.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,98.56047,58.6340742944604,61.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,99.19344,58.6779757352628,61.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,98.65089,58.3048654164735,61.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,98.65089,58.3597310900413,61.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,99.28386,58.392653461498,61.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,98.65089,58.6450533638061,61.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,99.19344,58.315829649239,62,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,99.19344,58.4255758329547,62.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,100.4593,58.2719430450168,62.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,101.8157,58.5353071800903,62.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,102.4486,58.5462862494359,62.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,104.3475,58.5572653187816,62.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,104.3475,58.6779757352628,62.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,106.2464,58.7328414088306,62.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,104.2571,58.6011519230037,62.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,105.523,58.4584982044115,62.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,105.523,58.6450533638061,63,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,105.523,58.7218771760651,63.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,106.0655,58.6779757352628,63.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,106.7889,58.8645308946574,63.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.4219,58.7328414088306,63.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.5123,58.7547847109416,63.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.9644,58.6999190373738,63.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,109.2303,58.798686151744,63.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,109.3207,58.2938863471279,63.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,109.3207,58.6889548046084,63.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,109.3207,58.5792086208926,64,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,108.6878,58.5243429473249,64.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,108.6878,58.7108981067195,64.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,108.6878,58.798686151744,64.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.3315,58.8535518253117,64.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.4219,58.7547847109416,64.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,107.4219,58.6450533638061,64.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,105.6134,58.6011519230037,64.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,105.6134,58.4475191350658,64.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,103.7145,58.2829072777823,64.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,104.3475,58.6560324331517,65,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,106.7889,58.4804415065225,65.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,108.5974,58.2719430450168,65.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,110.5867,58.6560324331517,65.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,112.4855,58.6340742944604,65.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,113.7514,58.5133638779792,65.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,109.8633,58.623110061695,65.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,110.0441,58.4584982044115,65.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,112.4855,58.4255758329547,65.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,116.645,58.6669966659171,65.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,119.3576,58.3487520206957,66,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,118.4534,58.2280416042145,66.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,116.9162,58.392653461498,66.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,119.3576,58.798686151744,66.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,122.5224,58.4475191350658,66.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,125.6872,58.5792086208926,66.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,128.9424,58.4145967636091,66.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,130.9317,58.5023848086336,66.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,131.3838,58.5901876902383,66.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,134.0061,58.6560324331517,66.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,134.0061,58.6340742944604,67,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,134.639,58.7657637802873,67.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,134.639,58.7218771760651,67.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,134.5486,58.7108981067195,67.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,135.1816,58.5133638779792,67.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,135.905,58.3706953228068,67.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,136.4475,58.7328414088306,67.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,136.5379,58.5133638779792,67.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,137.0804,58.5133638779792,67.8,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,137.8038,58.6779757352628,67.9,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,137.8038,58.3048654164735,68,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,137.8038,58.875509964003,68.1,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,136.5379,58.8864741967684,68.2,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,136.5379,58.6450533638061,68.3,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,136.5379,58.8864741967684,68.4,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,135.905,58.7657637802873,68.5,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,135.905,58.6779757352628,68.6,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
45,137.8038,58.4475191350658,68.7,118.214471599142,"ISO 12103-1, A2 Fine Test Dust"
